"Country","Method","Energy.type","Last.stage","Year","Ledger.side","Flow.aggregation.point","Flow","Product","Unit","E.dot"
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Fuel oil","TJ",1000
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-170.4
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-860
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-1242
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Lubricants","TJ",168
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Other kerosene","TJ",-172
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Other oil products","TJ",-2080
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2210
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","Refinery gas","TJ",1386
"PRT","PCM","E","Final",1984,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-87.2
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Bitumen","TJ",39
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Fuel oil","TJ",1160
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1618.8
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-86
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-184
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Lubricants","TJ",336
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Naphtha","TJ",-2860
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Other kerosene","TJ",86
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Other oil products","TJ",-3080
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",3400
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","Refinery gas","TJ",198
"PRT","PCM","E","Final",1985,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",2703.2
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Fuel oil","TJ",800
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1065
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-86
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-322
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Naphtha","TJ",-44
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Other kerosene","TJ",86
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Other oil products","TJ",-4600
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",5142.5
"PRT","PCM","E","Final",1986,"Supply","TFC compare","Transfers","Refinery gas","TJ",346.5
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Fuel oil","TJ",1600
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-937.2
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Gasoline type jet fuel","TJ",129
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",86
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-46
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Lubricants","TJ",126
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Naphtha","TJ",-880
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Other kerosene","TJ",-258
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Other oil products","TJ",-2600
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2717.66
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","Refinery gas","TJ",49.5
"PRT","PCM","E","Final",1987,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-87.2
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Fuel oil","TJ",1440
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-852
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Gasoline type jet fuel","TJ",-86
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Lubricants","TJ",84
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Naphtha","TJ",-1496
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Other oil products","TJ",-2040
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2885.58
"PRT","PCM","E","Final",1988,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-87.2
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Bitumen","TJ",-312
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Fuel oil","TJ",2080
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-937.2
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-86
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Lubricants","TJ",84
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",308
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Naphtha","TJ",-1452
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Other oil products","TJ",-2040
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2266.99
"PRT","PCM","E","Final",1989,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",-43.6
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Bitumen","TJ",-312
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Fuel oil","TJ",2200
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1278
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",1118
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Lubricants","TJ",84
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",176
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Naphtha","TJ",-2156
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Other oil products","TJ",-1320
"PRT","PCM","E","Final",1990,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",1400.75
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Bitumen","TJ",-390
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Fuel oil","TJ",3360
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1192.8
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-301
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",46
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Lubricants","TJ",-42
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",44
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Naphtha","TJ",-1848
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Other kerosene","TJ",43
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Other oil products","TJ",-1480
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",1563.92
"PRT","PCM","E","Final",1991,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",43.6
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Bitumen","TJ",351
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Fuel oil","TJ",720
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1065
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Gasoline type jet fuel","TJ",-86
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-86
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-184
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Lubricants","TJ",42
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",-44
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Other kerosene","TJ",86
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Other oil products","TJ",-1320
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",1332.01
"PRT","PCM","E","Final",1992,"Supply","TFC compare","Transfers","Refinery gas","TJ",198
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Bitumen","TJ",468
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Fuel oil","TJ",1920
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-1150.2
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-129
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-92
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Lubricants","TJ",42
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",44
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Naphtha","TJ",-1276
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Other kerosene","TJ",-129
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Other oil products","TJ",-960
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",968.74
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","Refinery gas","TJ",49.5
"PRT","PCM","E","Final",1993,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",43.6
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Bitumen","TJ",351
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Fuel oil","TJ",1960
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-766.8
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-86
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-736
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Lubricants","TJ",-42
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Other kerosene","TJ",86
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Other oil products","TJ",-2240
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",686.19
"PRT","PCM","E","Final",1994,"Supply","TFC compare","Transfers","Refinery gas","TJ",792
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Bitumen","TJ",390
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Fuel oil","TJ",-360
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-766.8
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-43
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",44
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Other oil products","TJ",-1040
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Paraffin waxes","TJ",-40
"PRT","PCM","E","Final",1995,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",1776.02
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Bitumen","TJ",468
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Fuel oil","TJ",-4440
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-639
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-43
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Lubricants","TJ",-42
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Other oil products","TJ",2040
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Paraffin waxes","TJ",-120
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2623.66
"PRT","PCM","E","Final",1996,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",130.8
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Bitumen","TJ",624
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Fuel oil","TJ",200
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-852
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-43
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",-2852
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Lubricants","TJ",168
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",44
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Other oil products","TJ",920
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Paraffin waxes","TJ",-120
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",1412.74
"PRT","PCM","E","Final",1997,"Supply","TFC compare","Transfers","White spirit & SBP","TJ",87.2
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Bitumen","TJ",585
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Fuel oil","TJ",-80
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",88
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Other kerosene","TJ",43
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Other oil products","TJ",-3160
"PRT","PCM","E","Final",1998,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",2542.93
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Bitumen","TJ",468
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Fuel oil","TJ",160
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-639
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-774
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Other kerosene","TJ",731
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Other oil products","TJ",-6160
"PRT","PCM","E","Final",1999,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",6929.07
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Fuel oil","TJ",840
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-852
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",-215
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Lubricants","TJ",-84
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Motor gasoline excl. biofuels","TJ",88
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Other kerosene","TJ",172
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Other oil products","TJ",-4080
"PRT","PCM","E","Final",2000,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",4589.39
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Bitumen","TJ",429
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Fuel oil","TJ",360
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",1065
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Lubricants","TJ",-42
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Other oil products","TJ",-6920
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Paraffin waxes","TJ",80
"PRT","PCM","E","Final",2001,"Supply","TFC compare","Transfers","Refinery feedstocks","TJ",5714.75
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Bitumen","TJ",156
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Fuel oil","TJ",3200
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Gas/diesel oil excl. biofuels","TJ",-511.2
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Kerosene type jet fuel excl. biofuels","TJ",86
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Liquefied petroleum gases (LPG)","TJ",46
"PRT","PCM","E","Final",2002,"Supply","TFC compare","Transfers","Lubricants","TJ",-84
